Valor,Periodo,Classe
2500,Diurno,Normal
1500,Diurno,Normal
700,Diurno,Normal
3700,Diurno,Normal
5600,Diurno,Normal
8000,Diurno,Normal
3200,Noturno,Normal
2900,Noturno,Normal
5950,Diurno,Normal
630,Noturno,Fraude
1800,Diurno,Normal
2700,Diurno,Normal
3300,Diurno,Normal
4200,Noturno,Normal
7000,Diurno,Normal
500,Diurno,Normal
850,Noturno,Normal
900,Diurno,Normal
4700,Diurno,Fraude
5650,Diurno,Fraude
3100,Noturno,Normal
3350,Noturno,Fraude
2500,Noturno,Normal
2200,Noturno,Normal
1200,Noturno,Normal
1100,Diurno,Normal
900,Diurno,Normal
1000,Noturno,Normal
3400,Diurno,Normal
3000,Diurno,Normal
2020,Diurno,Normal
4670,Diurno,Normal
3030,Noturno,Normal
1860,Diurno,Normal
1750,Diurno,Normal
2800,Diurno,Normal
3250,Noturno,Fraude
3120,Noturno,Fraude